,ClientName,MonthNum,Day,Prods,QtyOrdered,Sales
3672,Client0,11,4,"prod14,prod14,prod1",5,1700
3673,Client0,11,4,"prod14,prod15,prod5",18,16100
3674,Client0,11,4,"prod14,prod3,prod5",16,7600
3675,Client0,11,4,"prod14,prod6,prod14",8,1300
3676,Client0,11,4,"prod15,prod1,prod3,prod14",21,5600
3677,Client0,11,4,"prod15,prod11,prod5,prod12",10,5800
3678,Client0,11,4,"prod15,prod12,prod12,prod9",16,6100
3679,Client0,11,4,"prod15,prod13,prod14,prod3",12,3100
3680,Client0,11,4,"prod15,prod14,prod1,prod7",19,9100
3681,Client0,11,4,"prod15,prod15",14,14000
3682,Client0,11,4,"prod2,prod1,prod2",8,4800
3683,Client0,11,4,"prod2,prod12,prod12",11,4500
3684,Client0,11,4,"prod2,prod13,prod13",14,3100
3685,Client0,11,4,"prod2,prod14,prod12",9,2200
3686,Client0,11,4,"prod2,prod14,prod13",11,2200
3687,Client0,11,4,"prod2,prod15,prod10",6,5500
3688,Client0,11,4,"prod2,prod3,prod15",13,11100
3689,Client0,11,4,"prod3,prod1,prod15",6,4400
3690,Client0,11,4,"prod3,prod1,prod5",13,9700
3691,Client0,11,4,"prod3,prod12,prod6",11,5100
3692,Client0,11,4,"prod3,prod3,prod3",12,3600
3693,Client0,11,4,"prod3,prod4,prod1",13,9800
3694,Client0,11,4,"prod3,prod6,prod5",9,5700
3695,Client0,11,4,"prod4,prod1,prod13,prod1",11,5300
3696,Client0,11,4,"prod4,prod10",6,5800
3697,Client0,11,4,"prod4,prod11,prod11,prod3",18,8900
3698,Client0,11,4,"prod5,prod1,prod14,prod14",21,7700
3699,Client0,11,4,"prod5,prod13,prod10,prod12",22,13900
3700,Client0,11,4,"prod5,prod13,prod14,prod1",15,4200
3701,Client0,11,4,"prod5,prod15",9,8900
3702,Client0,11,4,"prod5,prod4",10,8100
3703,Client0,11,4,"prod6,prod1,prod11",16,10600
3704,Client0,11,4,"prod6,prod1,prod14",12,5300
3705,Client0,11,4,"prod6,prod2,prod11",18,10000
3706,Client0,11,4,"prod7,prod10,prod12",12,6000
3707,Client0,11,4,"prod7,prod13,prod5",18,8000
3708,Client0,11,4,"prod7,prod15,prod2",14,9900
3709,Client0,11,4,"prod7,prod3,prod3",17,5200
3710,Client0,11,4,"prod7,prod8,prod1",19,8000
3711,Client0,11,4,"prod8,prod10,prod13",18,12400
3712,Client0,11,4,"prod8,prod12,prod14",16,3800
3713,Client0,11,4,"prod9,prod4,prod14",20,9700
3714,Client0,11,4,"prod9,prod5,prod5",18,15400
3715,Client0,11,5,"prod1,prod1,prod1,prod13",20,13000
3716,Client0,11,5,"prod1,prod10",12,11700
3717,Client0,11,5,"prod1,prod12,prod5,prod11",17,8800
3718,Client0,11,5,"prod1,prod13,prod1,prod15",20,13500
3719,Client0,11,5,"prod1,prod13,prod3,prod3",32,8900
3720,Client0,11,5,"prod1,prod14,prod4,prod12",22,6900
3721,Client0,11,5,"prod1,prod15",13,12400
3722,Client0,11,5,"prod1,prod2,prod1,prod10",11,8200
3723,Client0,11,5,"prod1,prod4",3,2300
3724,Client0,11,5,"prod1,prod6,prod15,prod4",17,12500
3725,Client0,11,5,"prod1,prod7,prod1,prod2",32,16900
3726,Client0,11,5,"prod10,prod1,prod13,prod1",17,9700
3727,Client0,11,5,"prod10,prod13,prod13,prod15",28,14400
3728,Client0,11,5,"prod10,prod14,prod6,prod10",19,9900
3729,Client0,11,5,"prod10,prod2,prod10,prod2",24,15000
3730,Client0,11,5,"prod10,prod2,prod13,prod12",17,5400
3731,Client0,11,5,"prod10,prod2,prod2,prod15",26,18500
3732,Client0,11,5,"prod10,prod3,prod3,prod3",29,9400
3733,Client0,11,5,"prod10,prod9,prod12,prod12",31,10300
3734,Client0,11,5,"prod11,prod1,prod12",9,4400
3735,Client0,11,5,"prod11,prod15,prod6",12,8400
3736,Client0,11,5,"prod11,prod3,prod15",13,9100
3737,Client0,11,5,"prod11,prod6,prod14",10,2500
3738,Client0,11,5,"prod11,prod7,prod3",15,5100
3739,Client0,11,5,"prod11,prod7,prod5",13,5900
3740,Client0,11,5,"prod12,prod1,prod1",20,13700
3741,Client0,11,5,"prod12,prod1,prod14",10,4300
3742,Client0,11,5,"prod12,prod11,prod9",17,7500
3743,Client0,11,5,"prod12,prod12,prod3",12,4600
3744,Client0,11,5,"prod12,prod13,prod10",16,9800
3745,Client0,11,5,"prod12,prod14,prod15",20,9500
3746,Client0,11,5,"prod12,prod2,prod3",12,5300
3747,Client0,11,5,"prod12,prod6,prod12",11,5000
3748,Client0,11,5,"prod12,prod6,prod14",16,5900
3749,Client0,11,5,"prod13,prod1,prod2",7,4200
3750,Client0,11,5,"prod13,prod1,prod3",7,2400
3751,Client0,11,5,"prod13,prod12,prod7",17,6600
3752,Client0,11,5,"prod13,prod13,prod1",9,5300
3753,Client0,11,5,"prod13,prod13,prod6",12,4000
3754,Client0,11,5,"prod13,prod2,prod1",7,3800
3755,Client0,11,5,"prod14,prod15,prod14",10,7300
3756,Client0,11,5,"prod14,prod15,prod3",15,8500
3757,Client0,11,5,"prod14,prod15,prod6",19,14900
3758,Client0,11,5,"prod14,prod2,prod12",15,6500
3759,Client0,11,5,"prod14,prod2,prod13",18,5900
3760,Client0,11,5,"prod14,prod2,prod2",3,1100
3761,Client0,11,5,"prod14,prod4,prod3",14,5500
3762,Client0,11,5,"prod15,prod10",9,9000
3763,Client0,11,5,"prod15,prod2,prod14,prod11",7,3500
3764,Client0,11,5,"prod15,prod3,prod14,prod5",14,7300
3765,Client0,11,5,"prod15,prod4",2,1800
3766,Client0,11,5,"prod15,prod5",2,1900
3767,Client0,11,5,"prod15,prod7,prod12,prod1",16,8800
3768,Client0,11,5,"prod15,prod9,prod3,prod5",20,10700
3769,Client0,11,5,"prod2,prod1,prod11",12,7900
3770,Client0,11,5,"prod2,prod1,prod12",4,2000
3771,Client0,11,5,"prod2,prod1,prod6",12,7400
3772,Client0,11,5,"prod2,prod11,prod6",14,8300
3773,Client0,11,5,"prod2,prod14,prod15",10,3200
3774,Client0,11,5,"prod2,prod2,prod1",11,5900
3775,Client0,11,5,"prod2,prod5,prod1",7,5700
3776,Client0,11,5,"prod2,prod8,prod3",10,3100
3777,Client0,11,5,"prod3,prod12,prod1",6,3200
3778,Client0,11,5,"prod3,prod14,prod1",16,4200
3779,Client0,11,5,"prod3,prod14,prod12",10,3300
3780,Client0,11,5,"prod3,prod2,prod2",9,4300
3781,Client0,11,5,"prod3,prod4,prod14",10,5400
3782,Client0,11,5,"prod3,prod4,prod2",9,6400
3783,Client0,11,5,"prod3,prod5,prod1",9,7300
3784,Client0,11,5,"prod4,prod1,prod15,prod1",20,17100
3785,Client0,11,5,"prod4,prod10",5,4800
3786,Client0,11,5,"prod4,prod13,prod13,prod2",18,6900
3787,Client0,11,5,"prod4,prod15",5,4800
3788,Client0,11,5,"prod4,prod3,prod6,prod1",19,10900
3789,Client0,11,5,"prod5,prod10",12,11900
3790,Client0,11,5,"prod5,prod12,prod1,prod15",20,11500
3791,Client0,11,5,"prod5,prod14,prod1,prod6",21,8300
3792,Client0,11,5,"prod5,prod4",6,5000
3793,Client0,11,5,"prod5,prod5",5,4500
3794,Client0,11,5,"prod6,prod10,prod3",21,13600
3795,Client0,11,5,"prod6,prod3,prod13",11,3300
3796,Client0,11,5,"prod6,prod4,prod7",17,11000
3797,Client0,11,5,"prod6,prod8,prod5",16,11300
3798,Client0,11,5,"prod7,prod10,prod13",8,2600
3799,Client0,11,5,"prod7,prod12,prod10",7,4600
3800,Client0,11,5,"prod7,prod13,prod12",12,3000
3801,Client0,11,5,"prod7,prod4,prod4",9,6800
3802,Client0,11,5,"prod9,prod12,prod1",17,9500
3803,Client0,11,6,"prod1,prod11,prod15,prod10",16,15300
3804,Client0,11,6,"prod1,prod12,prod15,prod14",17,6500
3805,Client0,11,6,"prod1,prod12,prod2,prod9",15,6800
3806,Client0,11,6,"prod1,prod14,prod9,prod15",22,8200
3807,Client0,11,6,"prod1,prod15",3,2700
3808,Client0,11,6,"prod1,prod7,prod5,prod13",15,10700
3809,Client0,11,6,"prod10,prod12,prod10,prod11",12,8600
3810,Client0,11,6,"prod10,prod12,prod15,prod15",27,20400
3811,Client0,11,6,"prod10,prod2,prod1,prod3",25,12800
3812,Client0,11,6,"prod10,prod2,prod12,prod3",25,10200
3813,Client0,11,6,"prod10,prod2,prod15,prod12",22,12500
3814,Client0,11,6,"prod10,prod4",5,4200
3815,Client0,11,6,"prod11,prod10,prod13",6,4000
3816,Client0,11,6,"prod11,prod11,prod1",9,5500
3817,Client0,11,6,"prod11,prod11,prod15",13,11800
3818,Client0,11,6,"prod12,prod12,prod1",8,3800
3819,Client0,11,6,"prod12,prod4,prod12",10,5600
3820,Client0,11,6,"prod12,prod7,prod10",16,12400
3821,Client0,11,6,"prod12,prod7,prod4",14,7600
3822,Client0,11,6,"prod12,prod9,prod1",13,4600
3823,Client0,11,6,"prod13,prod1,prod12",17,9900
3824,Client0,11,6,"prod14,prod1,prod11",19,11800
3825,Client0,11,6,"prod14,prod1,prod14",15,7500
3826,Client0,11,6,"prod14,prod12,prod13",12,2900
3827,Client0,11,6,"prod14,prod14,prod13",6,700
3828,Client0,11,6,"prod14,prod9,prod12",10,1300
3829,Client0,11,6,"prod14,prod9,prod15",7,4300
3830,Client0,11,6,"prod15,prod1,prod3,prod1",12,8300
3831,Client0,11,6,"prod15,prod12,prod15,prod9",20,11900
3832,Client0,11,6,"prod15,prod12,prod4,prod10",19,13800
3833,Client0,11,6,"prod15,prod15",7,7000
3834,Client0,11,6,"prod15,prod2,prod5,prod12",14,8400
3835,Client0,11,6,"prod15,prod6,prod1,prod2",18,11200
3836,Client0,11,6,"prod15,prod6,prod14,prod15",24,14800
3837,Client0,11,6,"prod2,prod13,prod10",13,9300
3838,Client0,11,6,"prod2,prod13,prod2",9,2400
3839,Client0,11,6,"prod2,prod2,prod1",16,9400
3840,Client0,11,6,"prod2,prod4,prod5",16,13100
3841,Client0,11,6,"prod2,prod9,prod5",10,3800
3842,Client0,11,6,"prod3,prod11,prod9",10,1700
3843,Client0,11,6,"prod3,prod12,prod13",5,1500
3844,Client0,11,6,"prod5,prod14,prod13,prod4",12,2900
3845,Client0,11,6,"prod5,prod4",8,6500
3846,Client0,11,6,"prod6,prod14,prod11",11,5600
3847,Client0,11,6,"prod6,prod9,prod1",18,5900
3848,Client0,11,6,"prod7,prod9,prod1",11,6200
3849,Client0,11,6,"prod8,prod15,prod6",20,15600
3850,Client0,11,6,"prod9,prod13,prod6",11,2500
3851,Client0,12,0,"prod1,prod1,prod1,prod15",25,19900
3852,Client0,12,0,"prod1,prod1,prod15,prod1",29,22100
3853,Client0,12,0,"prod1,prod10",7,6400
3854,Client0,12,0,"prod1,prod12,prod10,prod10",30,23700
3855,Client0,12,0,"prod1,prod12,prod2,prod12",14,6900
3856,Client0,12,0,"prod1,prod13,prod15,prod13",14,5700
3857,Client0,12,0,"prod1,prod13,prod3,prod5",26,12100
3858,Client0,12,0,"prod1,prod14,prod10,prod15",26,20300
3859,Client0,12,0,"prod1,prod2,prod13,prod5",8,3800
3860,Client0,12,0,"prod1,prod5",4,3400
3861,Client0,12,0,"prod1,prod8,prod15,prod15",25,18300
3862,Client0,12,0,"prod1,prod9,prod12,prod7",19,6700
3863,Client0,12,0,"prod10,prod1,prod2,prod3",23,11200
3864,Client0,12,0,"prod10,prod13,prod1,prod14",19,5900
3865,Client0,12,0,"prod10,prod13,prod3,prod1",14,7600
3866,Client0,12,0,"prod10,prod2,prod5,prod2",18,11100
3867,Client0,12,0,"prod10,prod9,prod15,prod15",26,18800
3868,Client0,12,0,"prod11,prod1,prod14",9,2000
3869,Client0,12,0,"prod11,prod11,prod11",21,12600
3870,Client0,12,0,"prod11,prod11,prod15",17,12200
3871,Client0,12,0,"prod11,prod12,prod2",9,4500
3872,Client0,12,0,"prod11,prod3,prod1",8,3900
3873,Client0,12,0,"prod11,prod9,prod15",9,2300
3874,Client0,12,0,"prod12,prod1,prod11",8,5000
3875,Client0,12,0,"prod12,prod1,prod2",16,9100
3876,Client0,12,0,"prod12,prod14,prod2",16,3900
3877,Client0,12,0,"prod12,prod15,prod13",22,14400
3878,Client0,12,0,"prod13,prod10,prod12",15,12400
3879,Client0,12,0,"prod13,prod13,prod13",13,2600
3880,Client0,12,0,"prod13,prod15,prod5",16,14100
3881,Client0,12,0,"prod13,prod5,prod15",18,16300
3882,Client0,12,0,"prod14,prod10,prod10",16,15100
3883,Client0,12,0,"prod14,prod12,prod2",11,4600
3884,Client0,12,0,"prod14,prod12,prod4",14,6500
3885,Client0,12,0,"prod14,prod15,prod12",17,11300
3886,Client0,12,0,"prod14,prod15,prod2",17,13100
3887,Client0,12,0,"prod14,prod15,prod7",5,2900
3888,Client0,12,0,"prod14,prod2,prod13",17,6300
3889,Client0,12,0,"prod14,prod3,prod11",13,4900
3890,Client0,12,0,"prod14,prod3,prod3",32,9200
3891,Client0,12,0,"prod14,prod4,prod3",21,11600
3892,Client0,12,0,"prod14,prod7,prod10",10,7900
3893,Client0,12,0,"prod15,prod10",19,19000
3894,Client0,12,0,"prod15,prod13,prod12,prod15",23,14800
3895,Client0,12,0,"prod15,prod13,prod3,prod10",14,9500
3896,Client0,12,0,"prod15,prod7,prod1,prod11",20,13000
3897,Client0,12,0,"prod2,prod1,prod1",19,13100
3898,Client0,12,0,"prod2,prod1,prod12",16,9800
3899,Client0,12,0,"prod2,prod10,prod10",14,13500
3900,Client0,12,0,"prod2,prod12,prod15",13,5900
3901,Client0,12,0,"prod2,prod13,prod15",15,7300
3902,Client0,12,0,"prod2,prod14,prod10",18,7600
3903,Client0,12,0,"prod2,prod14,prod11",12,3600
3904,Client0,12,0,"prod2,prod14,prod12",17,3900
3905,Client0,12,0,"prod2,prod3,prod5",17,11300
3906,Client0,12,0,"prod2,prod3,prod9",12,2800
3907,Client0,12,0,"prod2,prod4,prod3",13,7600
3908,Client0,12,0,"prod3,prod10,prod2",3,1800
3909,Client0,12,0,"prod3,prod15,prod13",12,3300
3910,Client0,12,0,"prod3,prod3,prod2",18,6600
3911,Client0,12,0,"prod3,prod4,prod4",13,9900
3912,Client0,12,0,"prod3,prod9,prod11",15,7200
3913,Client0,12,0,"prod4,prod12,prod15,prod15",16,14000
3914,Client0,12,0,"prod5,prod11,prod4,prod9",25,14100
3915,Client0,12,0,"prod5,prod2,prod12,prod13",9,3400
3916,Client0,12,0,"prod6,prod2,prod3",11,5000
3917,Client0,12,0,"prod6,prod4,prod15",9,8400
3918,Client0,12,0,"prod7,prod10,prod1",4,2800
3919,Client0,12,0,"prod7,prod12,prod3",12,4700
3920,Client0,12,0,"prod7,prod3,prod1",7,2600
3921,Client0,12,0,"prod9,prod15,prod15",13,12100
3922,Client0,12,1,"prod1,prod1,prod1,prod3",14,8200
3923,Client0,12,1,"prod1,prod1,prod15,prod1",13,12100
3924,Client0,12,1,"prod1,prod1,prod3,prod12",16,9500
3925,Client0,12,1,"prod1,prod1,prod9,prod2",26,10600
3926,Client0,12,1,"prod1,prod12,prod1,prod10",17,10700
3927,Client0,12,1,"prod1,prod12,prod10,prod3",19,7600
3928,Client0,12,1,"prod1,prod12,prod15,prod3",19,11100
3929,Client0,12,1,"prod1,prod14,prod13,prod14",29,4500
3930,Client0,12,1,"prod1,prod14,prod14,prod4",20,6800
3931,Client0,12,1,"prod1,prod14,prod15,prod13",22,11200
3932,Client0,12,1,"prod1,prod14,prod3,prod11",5,1800
3933,Client0,12,1,"prod1,prod2,prod4,prod8",24,10400
3934,Client0,12,1,"prod1,prod3,prod12,prod5",22,12800
3935,Client0,12,1,"prod10,prod12,prod2,prod11",22,11900
3936,Client0,12,1,"prod10,prod2,prod15,prod9",27,11600
3937,Client0,12,1,"prod10,prod3,prod10,prod9",13,8000
3938,Client0,12,1,"prod11,prod11,prod9",16,5100
3939,Client0,12,1,"prod11,prod13,prod9",15,2300
3940,Client0,12,1,"prod12,prod10,prod15",10,9400
3941,Client0,12,1,"prod12,prod13,prod5",10,2900
3942,Client0,12,1,"prod12,prod14,prod12",38,8900
3943,Client0,12,1,"prod12,prod15,prod11",9,6400
3944,Client0,12,1,"prod12,prod15,prod13",8,5800
3945,Client0,12,1,"prod12,prod15,prod15",5,4400
3946,Client0,12,1,"prod12,prod2,prod4",21,13100
3947,Client0,12,1,"prod12,prod5,prod2",12,9100
3948,Client0,12,1,"prod12,prod9,prod12",17,5000
3949,Client0,12,1,"prod13,prod12,prod14",22,5300
3950,Client0,12,1,"prod13,prod14,prod1",12,6700
3951,Client0,12,1,"prod13,prod14,prod12",12,4000
3952,Client0,12,1,"prod13,prod15,prod13",15,7000
3953,Client0,12,1,"prod13,prod15,prod5",14,12300
3954,Client0,12,1,"prod13,prod3,prod12",5,1500
3955,Client0,12,1,"prod13,prod9,prod15",18,9100
3956,Client0,12,1,"prod14,prod1,prod12",6,2400
3957,Client0,12,1,"prod14,prod10,prod2",12,10100
3958,Client0,12,1,"prod14,prod11,prod1",13,8000
3959,Client0,12,1,"prod14,prod12,prod1",17,8000
3960,Client0,12,1,"prod14,prod13,prod14",18,2400
3961,Client0,12,1,"prod14,prod14,prod14",12,1200
3962,Client0,12,1,"prod14,prod14,prod4",6,2000
3963,Client0,12,1,"prod14,prod5,prod15",16,14300
3964,Client0,12,1,"prod15,prod13,prod1,prod3",16,8400
3965,Client0,12,1,"prod15,prod14,prod15,prod1",22,15100
3966,Client0,12,1,"prod15,prod15",33,33000
3967,Client0,12,1,"prod15,prod3,prod9,prod13",28,6200
3968,Client0,12,1,"prod2,prod10,prod4",15,13900
3969,Client0,12,1,"prod2,prod10,prod8",15,5700
3970,Client0,12,1,"prod2,prod12,prod12",10,4100
3971,Client0,12,1,"prod2,prod15,prod1",21,17800
3972,Client0,12,1,"prod2,prod7,prod11",8,4100
3973,Client0,12,1,"prod2,prod8,prod9",16,2800
3974,Client0,12,1,"prod2,prod9,prod2",13,2500
3975,Client0,12,1,"prod3,prod1,prod11",22,14000
3976,Client0,12,1,"prod3,prod10,prod2",26,17600
3977,Client0,12,1,"prod3,prod11,prod1",9,5500
3978,Client0,12,1,"prod3,prod12,prod1",10,6000
3979,Client0,12,1,"prod3,prod12,prod15",18,11300
3980,Client0,12,1,"prod3,prod13,prod1",17,9000
3981,Client0,12,1,"prod3,prod15,prod12",12,8300
3982,Client0,12,1,"prod3,prod15,prod3",19,11300
3983,Client0,12,1,"prod3,prod15,prod6",9,7100
3984,Client0,12,1,"prod3,prod3,prod4",15,8000
3985,Client0,12,1,"prod3,prod6,prod15",9,7500
3986,Client0,12,1,"prod3,prod9,prod1",8,1600
3987,Client0,12,1,"prod4,prod10",5,4800
3988,Client0,12,1,"prod4,prod14,prod11,prod12",24,9600
3989,Client0,12,1,"prod4,prod14,prod13,prod1",10,3000
3990,Client0,12,1,"prod4,prod14,prod5,prod15",24,15100
3991,Client0,12,1,"prod4,prod2,prod2,prod12",21,10400
3992,Client0,12,1,"prod5,prod10",10,9900
3993,Client0,12,1,"prod5,prod15",17,16800
3994,Client0,12,1,"prod6,prod14,prod3",11,3400
3995,Client0,12,1,"prod6,prod15,prod15",9,8600
3996,Client0,12,1,"prod6,prod15,prod5",15,13600
3997,Client0,12,1,"prod7,prod9,prod3",18,3300
3998,Client0,12,1,"prod9,prod12,prod15",12,10500
3999,Client0,12,1,"prod9,prod15,prod2",15,11600
4000,Client0,12,1,"prod9,prod5,prod14",12,3600
4001,Client0,12,1,"prod9,prod6,prod15",13,9300
4002,Client0,12,1,"prod9,prod9,prod13",9,1200
4003,Client0,12,2,"prod1,prod11,prod2,prod12",29,14800
4004,Client0,12,2,"prod1,prod12,prod1,prod9",16,6100
4005,Client0,12,2,"prod1,prod15",23,22100
4006,Client0,12,2,"prod1,prod6,prod1,prod12",23,12600
4007,Client0,12,2,"prod1,prod6,prod5,prod5",20,17200
4008,Client0,12,2,"prod10,prod12,prod15,prod5",13,10900
4009,Client0,12,2,"prod10,prod14,prod14,prod1",22,8500
4010,Client0,12,2,"prod10,prod14,prod15,prod12",21,12000
4011,Client0,12,2,"prod10,prod15",11,11000
4012,Client0,12,2,"prod10,prod2,prod3,prod13",19,6200
4013,Client0,12,2,"prod10,prod9,prod1,prod2",18,6700
4014,Client0,12,2,"prod11,prod12,prod10",16,9600
4015,Client0,12,2,"prod11,prod2,prod1",6,3900
4016,Client0,12,2,"prod11,prod3,prod14",29,6300
4017,Client0,12,2,"prod12,prod11,prod10",14,10200
4018,Client0,12,2,"prod12,prod11,prod13",7,2400
4019,Client0,12,2,"prod12,prod11,prod2",20,10800
4020,Client0,12,2,"prod12,prod11,prod3",22,9700
4021,Client0,12,2,"prod12,prod12,prod1",5,2600
4022,Client0,12,2,"prod12,prod12,prod13",17,5600
4023,Client0,12,2,"prod12,prod15,prod15",14,13400
4024,Client0,12,2,"prod12,prod15,prod5",15,13600
4025,Client0,12,2,"prod12,prod2,prod12",16,7100
4026,Client0,12,2,"prod12,prod2,prod13",19,7000
4027,Client0,12,2,"prod12,prod7,prod10",6,4800
4028,Client0,12,2,"prod13,prod13,prod14",12,1700
4029,Client0,12,2,"prod13,prod15,prod14",10,3800
4030,Client0,12,2,"prod13,prod3,prod15",13,9400
4031,Client0,12,2,"prod13,prod6,prod4",10,6400
4032,Client0,12,2,"prod14,prod1,prod9",18,6600
4033,Client0,12,2,"prod14,prod10,prod1",13,8200
4034,Client0,12,2,"prod14,prod10,prod14",21,12000
4035,Client0,12,2,"prod14,prod10,prod7",12,5700
4036,Client0,12,2,"prod14,prod15,prod10",8,7100
4037,Client0,12,2,"prod14,prod2,prod10",20,14100
4038,Client0,12,2,"prod14,prod3,prod2",17,5700
4039,Client0,12,2,"prod15,prod10",10,10000
4040,Client0,12,2,"prod15,prod13,prod6,prod5",21,10100
4041,Client0,12,2,"prod15,prod14,prod10,prod15",17,8900
4042,Client0,12,2,"prod15,prod14,prod11,prod3",21,8100
4043,Client0,12,2,"prod15,prod2,prod1,prod11",24,14300
4044,Client0,12,2,"prod15,prod3,prod11,prod12",28,13200
4045,Client0,12,2,"prod15,prod4",5,4200
4046,Client0,12,2,"prod15,prod5",3,2800
4047,Client0,12,2,"prod2,prod1,prod15",8,6900
4048,Client0,12,2,"prod2,prod10,prod2",18,14000
4049,Client0,12,2,"prod2,prod11,prod2",8,4300
4050,Client0,12,2,"prod2,prod11,prod6",24,14200
4051,Client0,12,2,"prod2,prod12,prod2",11,4700
4052,Client0,12,2,"prod2,prod15,prod2",17,11500
4053,Client0,12,2,"prod2,prod5,prod11",7,5000
4054,Client0,12,2,"prod2,prod7,prod13",11,3100
4055,Client0,12,2,"prod2,prod9,prod3",17,3500
4056,Client0,12,2,"prod3,prod1,prod3",15,8500
4057,Client0,12,2,"prod3,prod1,prod6",13,7800
4058,Client0,12,2,"prod3,prod13,prod1",10,3600
4059,Client0,12,2,"prod3,prod15,prod2",11,6300
4060,Client0,12,2,"prod3,prod15,prod6",10,6100
4061,Client0,12,2,"prod3,prod2,prod13",15,6400
4062,Client0,12,2,"prod3,prod3,prod15",10,7200
4063,Client0,12,2,"prod4,prod12,prod12,prod2",11,5300
4064,Client0,12,2,"prod4,prod13,prod2,prod10",26,15700
4065,Client0,12,2,"prod5,prod10",4,3900
4066,Client0,12,2,"prod5,prod14,prod10,prod4",29,18600
4067,Client0,12,2,"prod5,prod14,prod2,prod15",15,10300
4068,Client0,12,2,"prod5,prod2,prod3,prod10",9,4800
4069,Client0,12,2,"prod5,prod5",3,2700
4070,Client0,12,2,"prod6,prod1,prod2",14,9100
4071,Client0,12,2,"prod6,prod12,prod4",16,8600
4072,Client0,12,2,"prod6,prod5,prod14",11,7200
4073,Client0,12,2,"prod6,prod7,prod12",20,8200
4074,Client0,12,2,"prod6,prod9,prod3",22,4700
4075,Client0,12,2,"prod7,prod1,prod15",13,11500
4076,Client0,12,2,"prod7,prod13,prod2",20,6900
4077,Client0,12,2,"prod7,prod15,prod9",14,6200
4078,Client0,12,2,"prod8,prod1,prod2",4,1900
4079,Client0,12,2,"prod8,prod14,prod14",22,2300
4080,Client0,12,2,"prod8,prod3,prod6",15,5900
4081,Client0,12,2,"prod9,prod4,prod2",17,10200
4082,Client0,12,3,"prod1,prod1,prod6,prod10",14,12400
4083,Client0,12,3,"prod1,prod10",4,3700
4084,Client0,12,3,"prod1,prod14,prod10,prod14",19,4300
4085,Client0,12,3,"prod1,prod14,prod12,prod2",24,9500
4086,Client0,12,3,"prod1,prod14,prod14,prod6",19,4000
4087,Client0,12,3,"prod1,prod3,prod4,prod10",22,17200
4088,Client0,12,3,"prod1,prod7,prod4,prod10",26,17500
4089,Client0,12,3,"prod10,prod1,prod6,prod11",12,7700
4090,Client0,12,3,"prod10,prod10",8,8000
4091,Client0,12,3,"prod10,prod12,prod12,prod5",21,14000
4092,Client0,12,3,"prod10,prod13,prod10,prod3",21,14100
4093,Client0,12,3,"prod10,prod15",6,6000
4094,Client0,12,3,"prod10,prod6,prod6,prod15",27,20200
4095,Client0,12,3,"prod10,prod9,prod15,prod8",18,11200
4096,Client0,12,3,"prod11,prod12,prod2",6,2700
4097,Client0,12,3,"prod11,prod2,prod2",20,10100
4098,Client0,12,3,"prod11,prod3,prod1",11,4800
4099,Client0,12,3,"prod11,prod4,prod3",5,3300
4100,Client0,12,3,"prod12,prod1,prod3",10,6300
4101,Client0,12,3,"prod12,prod15,prod1",18,15300
4102,Client0,12,3,"prod12,prod2,prod3",8,3300
4103,Client0,12,3,"prod12,prod4,prod2",16,10300
4104,Client0,12,3,"prod12,prod4,prod4",30,23200
4105,Client0,12,3,"prod12,prod7,prod12",12,4800
4106,Client0,12,3,"prod13,prod10,prod1",6,4600
4107,Client0,12,3,"prod13,prod10,prod13",5,3400
4108,Client0,12,3,"prod13,prod3,prod13",7,1800
4109,Client0,12,3,"prod14,prod1,prod12",6,2700
4110,Client0,12,3,"prod14,prod14,prod3",9,2300
4111,Client0,12,3,"prod14,prod15,prod9",12,10200
4112,Client0,12,3,"prod15,prod1,prod12,prod3",14,6600
4113,Client0,12,3,"prod15,prod11,prod15,prod2",29,20700
4114,Client0,12,3,"prod15,prod11,prod5,prod6",17,13600
4115,Client0,12,3,"prod15,prod12,prod12,prod5",21,14000
4116,Client0,12,3,"prod15,prod15",3,3000
4117,Client0,12,3,"prod15,prod5",10,9200
4118,Client0,12,3,"prod15,prod7,prod2,prod4",19,10700
4119,Client0,12,3,"prod15,prod9,prod5,prod13",21,12000
4120,Client0,12,3,"prod2,prod1,prod5",11,8900
4121,Client0,12,3,"prod2,prod1,prod6",16,10400
4122,Client0,12,3,"prod2,prod10,prod1",17,14100
