,OrderID,ClientName,MonthNum,Hour,Minute,Day,Prods,CliSentiAvg,SpSentiAvg,QtyOrdered,Sales
2590,1864,Client9,1,18,16,0,"prod5,prod11,prod14,prod15",0.6,0.6,1,1000
2591,1864,Client9,1,18,16,0,"prod5,prod11,prod14,prod15",0.6,0.8,11,1100
2592,1865,Client9,1,19,0,6,"prod10,prod5",0.6,0.4,1,1000
2593,1865,Client9,1,19,0,6,"prod10,prod5",0.8,0.8,10,9000
2594,1866,Client1,1,16,43,0,"prod1,prod1,prod10,prod5",0.2,0.6,5,4500
2595,1866,Client1,1,16,43,0,"prod1,prod1,prod10,prod5",0.4,0.4,1,700
2596,1866,Client1,1,16,43,0,"prod1,prod1,prod10,prod5",0.4,0.6,1,1000
2597,1866,Client1,1,16,43,0,"prod1,prod1,prod10,prod5",0.6,0.2,1,700
2598,1867,Client5,1,14,3,5,"prod9,prod2,prod13",0.4,0.4,8,1600
2599,1867,Client5,1,14,3,5,"prod9,prod2,prod13",0.6,0.4,1,100
2600,1867,Client5,1,14,3,5,"prod9,prod2,prod13",0.6,0.6,10,5000
2601,1868,Client6,1,22,3,2,"prod3,prod10,prod1",0.4,0.4,3,2100
2602,1868,Client6,1,22,3,2,"prod3,prod10,prod1",0.6,0.6,11,11000
2603,1868,Client6,1,22,3,2,"prod3,prod10,prod1",0.6,0.8,1,300
2604,1869,Client5,1,19,1,5,"prod10,prod15",0.4,0.0,10,10000
2605,1869,Client5,1,19,1,5,"prod10,prod15",0.4,0.4,1,1000
2606,1870,Client3,1,21,24,2,"prod2,prod6,prod9",0.2,0.8,1,500
2607,1870,Client3,1,21,24,2,"prod2,prod6,prod9",0.6,0.2,6,3600
2608,1870,Client3,1,21,24,2,"prod2,prod6,prod9",0.6,0.8,9,900
2609,1871,Client0,1,9,44,0,"prod15,prod6,prod2,prod11",0.6,0.2,7,4200
2610,1871,Client0,1,9,44,0,"prod15,prod6,prod2,prod11",0.6,0.4,1,500
2611,1871,Client0,1,9,44,0,"prod15,prod6,prod2,prod11",0.8,0.4,1,1000
2612,1871,Client0,1,9,44,0,"prod15,prod6,prod2,prod11",0.8,0.6,7,4200
2613,1872,Client8,1,8,25,4,"prod14,prod13,prod5",0.2,0.4,10,2000
2614,1872,Client8,1,8,25,4,"prod14,prod13,prod5",0.4,0.6,8,7200
2615,1872,Client8,1,8,25,4,"prod14,prod13,prod5",0.6,0.2,1,100
2616,1873,Client0,1,12,3,4,"prod12,prod15,prod3",0.2,0.2,9,9000
2617,1873,Client0,1,12,3,4,"prod12,prod15,prod3",0.2,0.8,1,400
2618,1873,Client0,1,12,3,4,"prod12,prod15,prod3",0.4,0.8,7,2100
2619,1874,Client0,1,21,37,3,"prod9,prod12,prod6",0.0,0.6,1,100
2620,1874,Client0,1,21,37,3,"prod9,prod12,prod6",0.4,0.6,7,4200
2621,1874,Client0,1,21,37,3,"prod9,prod12,prod6",0.8,0.4,3,1200
2622,1875,Client6,1,21,5,5,"prod12,prod4,prod15",0.6,0.0,10,10000
2623,1875,Client6,1,21,5,5,"prod12,prod4,prod15",0.6,0.2,1,400
2624,1875,Client6,1,21,5,5,"prod12,prod4,prod15",0.8,0.2,4,3200
2625,1876,Client0,1,0,40,1,"prod9,prod9,prod2",0.4,0.6,6,600
2626,1876,Client0,1,0,40,1,"prod9,prod9,prod2",0.8,0.2,1,100
2627,1876,Client0,1,0,40,1,"prod9,prod9,prod2",0.8,0.4,5,2500
2628,1877,Client4,1,19,51,4,"prod1,prod10",0.4,0.2,2,2000
2629,1877,Client4,1,19,51,4,"prod1,prod10",0.6,0.4,1,700
2630,1878,Client5,1,19,57,1,"prod12,prod15,prod4",0.4,0.4,1,400
2631,1878,Client5,1,19,57,1,"prod12,prod15,prod4",0.6,0.4,11,11000
2632,1878,Client5,1,19,57,1,"prod12,prod15,prod4",0.6,0.6,6,4800
2633,1879,Client5,1,17,32,4,"prod11,prod2,prod15",0.0,0.4,2,2000
2634,1879,Client5,1,17,32,4,"prod11,prod2,prod15",0.6,0.6,1,600
2635,1879,Client5,1,17,32,4,"prod11,prod2,prod15",0.6,0.8,9,4500
2636,1880,Client2,1,15,44,2,"prod1,prod1,prod15,prod2",0.0,0.2,1,700
2637,1880,Client2,1,15,44,2,"prod1,prod1,prod15,prod2",0.4,0.8,10,10000
2638,1880,Client2,1,15,44,2,"prod1,prod1,prod15,prod2",0.4,1.0,8,4000
2639,1880,Client2,1,15,44,2,"prod1,prod1,prod15,prod2",0.6,0.8,9,6300
2640,1881,Client6,1,23,26,1,"prod12,prod9,prod11",0.2,0.4,6,600
2641,1881,Client6,1,23,26,1,"prod12,prod9,prod11",0.6,0.4,1,400
2642,1881,Client6,1,23,26,1,"prod12,prod9,prod11",0.6,0.6,4,2400
2643,1882,Client8,1,21,0,1,"prod1,prod13,prod10,prod3",0.2,0.2,11,11000
2644,1882,Client8,1,21,0,1,"prod1,prod13,prod10,prod3",0.2,0.6,1,700
2645,1882,Client8,1,21,0,1,"prod1,prod13,prod10,prod3",0.6,0.4,3,900
2646,1882,Client8,1,21,0,1,"prod1,prod13,prod10,prod3",0.6,0.8,4,800
2647,1883,Client9,1,22,6,6,"prod1,prod6,prod12,prod12",0.4,0.4,3,1800
2648,1883,Client9,1,22,6,6,"prod1,prod6,prod12,prod12",0.6,0.4,1,700
2649,1883,Client9,1,22,6,6,"prod1,prod6,prod12,prod12",0.6,0.6,10,4000
2650,1883,Client9,1,22,6,6,"prod1,prod6,prod12,prod12",0.8,0.8,9,3600
2651,1884,Client9,1,20,10,5,"prod1,prod15",0.4,0.4,1,1000
2652,1884,Client9,1,20,10,5,"prod1,prod15",0.4,0.6,1,700
2653,1885,Client0,1,18,35,4,"prod14,prod15,prod1",0.0,0.2,1,100
2654,1885,Client0,1,18,35,4,"prod14,prod15,prod1",0.4,0.2,3,3000
2655,1885,Client0,1,18,35,4,"prod14,prod15,prod1",0.4,0.4,2,1400
2656,1886,Client0,1,21,18,1,"prod3,prod12,prod12",0.0,0.2,4,1600
2657,1886,Client0,1,21,18,1,"prod3,prod12,prod12",0.4,0.8,4,1600
2658,1886,Client0,1,21,18,1,"prod3,prod12,prod12",0.6,0.6,1,300
2659,1887,Client0,1,17,54,2,"prod3,prod7,prod15",0.4,0.4,9,6600
2660,1887,Client0,1,17,54,2,"prod3,prod7,prod15",0.8,0.2,1,300
2661,1888,Client0,1,7,33,6,"prod12,prod5,prod12",0.4,0.4,10,4000
2662,1888,Client0,1,7,33,6,"prod12,prod5,prod12",0.6,0.2,1,400
2663,1888,Client0,1,7,33,6,"prod12,prod5,prod12",0.6,0.4,7,6300
2664,1889,Client4,1,12,15,1,"prod12,prod13,prod14",0.0,0.6,10,2000
2665,1889,Client4,1,12,15,1,"prod12,prod13,prod14",0.2,0.6,9,900
2666,1889,Client4,1,12,15,1,"prod12,prod13,prod14",0.8,0.4,1,400
2667,1890,Client0,1,20,15,4,"prod5,prod15",0.0,0.4,1,900
2668,1890,Client0,1,20,15,4,"prod5,prod15",0.2,0.6,10,10000
2669,1891,Client4,1,12,26,5,"prod11,prod15,prod9",0.2,0.4,9,9000
2670,1891,Client4,1,12,26,5,"prod11,prod15,prod9",0.4,0.2,6,600
2671,1891,Client4,1,12,26,5,"prod11,prod15,prod9",0.8,0.8,1,600
2672,1892,Client8,1,0,1,0,"prod12,prod3,prod5",0.0,0.8,5,4500
2673,1892,Client8,1,0,1,0,"prod12,prod3,prod5",0.2,0.4,3,900
2674,1892,Client8,1,0,1,0,"prod12,prod3,prod5",0.6,0.6,1,400
2675,1893,Client6,1,5,38,4,"prod1,prod3,prod12,prod15",0.2,0.2,11,3300
2676,1893,Client6,1,5,38,4,"prod1,prod3,prod12,prod15",0.4,0.2,1,700
2677,1893,Client6,1,5,38,4,"prod1,prod3,prod12,prod15",0.4,0.4,4,1600
2678,1893,Client6,1,5,38,4,"prod1,prod3,prod12,prod15",0.4,0.8,7,7000
2679,1894,Client0,1,20,14,0,"prod6,prod1,prod4",0.4,0.6,1,800
2680,1894,Client0,1,20,14,0,"prod6,prod1,prod4",0.8,0.4,1,600
2681,1894,Client0,1,20,14,0,"prod6,prod1,prod4",0.8,0.8,11,7700
2682,1895,Client8,1,19,10,3,"prod8,prod2,prod15",0.6,0.4,9,4500
2683,1895,Client8,1,19,10,3,"prod8,prod2,prod15",0.8,0.6,1,200
2684,1895,Client8,1,19,10,3,"prod8,prod2,prod15",1.0,0.4,5,5000
2685,1896,Client0,1,15,20,4,"prod14,prod2,prod5",0.6,0.4,8,6400
2686,1896,Client0,1,15,20,4,"prod14,prod2,prod5",0.8,0.6,1,500
2687,1897,Client4,1,22,30,5,"prod9,prod2,prod7",0.4,0.4,7,3300
2688,1897,Client4,1,22,30,5,"prod9,prod2,prod7",0.6,0.2,1,100
2689,1898,Client3,1,11,27,4,"prod5,prod13,prod2,prod3",0.2,0.2,1,900
2690,1898,Client3,1,11,27,4,"prod5,prod13,prod2,prod3",0.4,0.2,11,5500
2691,1898,Client3,1,11,27,4,"prod5,prod13,prod2,prod3",0.4,0.8,7,2100
2692,1898,Client3,1,11,27,4,"prod5,prod13,prod2,prod3",0.6,1.0,5,1000
2693,1899,Client0,1,11,37,1,"prod2,prod2,prod13",0.4,0.6,3,1500
2694,1899,Client0,1,11,37,1,"prod2,prod2,prod13",0.6,0.6,1,500
2695,1899,Client0,1,11,37,1,"prod2,prod2,prod13",0.8,0.6,6,1200
2696,1900,Client8,1,13,33,5,"prod10,prod1,prod12,prod10",0.4,0.6,17,8900
2697,1900,Client8,1,13,33,5,"prod10,prod1,prod12,prod10",0.6,0.4,4,4000
2698,1900,Client8,1,13,33,5,"prod10,prod1,prod12,prod10",0.6,0.6,1,1000
2699,1901,Client3,1,11,41,0,"prod15,prod2,prod12,prod1",0.4,0.6,9,6300
2700,1901,Client3,1,11,41,0,"prod15,prod2,prod12,prod1",0.6,0.2,1,1000
2701,1901,Client3,1,11,41,0,"prod15,prod2,prod12,prod1",0.6,0.8,9,3600
2702,1901,Client3,1,11,41,0,"prod15,prod2,prod12,prod1",0.8,0.6,6,3000
2703,1902,Client0,1,14,37,1,"prod3,prod1,prod10",0.2,0.6,10,10000
2704,1902,Client0,1,14,37,1,"prod3,prod1,prod10",0.4,0.4,8,5600
2705,1902,Client0,1,14,37,1,"prod3,prod1,prod10",0.8,0.4,1,300
2706,1903,Client2,1,22,11,1,"prod2,prod3,prod13",0.0,0.4,4,800
2707,1903,Client2,1,22,11,1,"prod2,prod3,prod13",0.6,0.2,1,500
2708,1903,Client2,1,22,11,1,"prod2,prod3,prod13",0.8,0.6,11,3300
2709,1904,Client4,1,20,27,6,"prod1,prod1,prod3,prod15",0.2,0.4,1,700
2710,1904,Client4,1,20,27,6,"prod1,prod1,prod3,prod15",0.2,0.6,6,1800
2711,1904,Client4,1,20,27,6,"prod1,prod1,prod3,prod15",0.4,0.4,11,11000
2712,1904,Client4,1,20,27,6,"prod1,prod1,prod3,prod15",0.8,0.8,1,700
2713,1905,Client4,1,15,33,4,"prod14,prod12,prod2",0.4,0.6,9,4500
2714,1905,Client4,1,15,33,4,"prod14,prod12,prod2",0.8,0.6,1,400
2715,1905,Client4,1,15,33,4,"prod14,prod12,prod2",0.8,0.8,1,100
2716,1906,Client4,1,19,19,1,"prod14,prod13,prod2",0.2,0.4,6,1200
2717,1906,Client4,1,19,19,1,"prod14,prod13,prod2",0.6,0.8,11,5500
2718,1906,Client4,1,19,19,1,"prod14,prod13,prod2",0.8,0.4,1,100
2719,1907,Client1,1,17,51,6,"prod12,prod2,prod15",0.4,0.4,1,400
2720,1907,Client1,1,17,51,6,"prod12,prod2,prod15",0.4,1.0,11,11000
2721,1907,Client1,1,17,51,6,"prod12,prod2,prod15",0.6,0.2,4,2000
2722,1908,Client3,1,12,43,5,"prod1,prod9,prod3,prod2",0.2,0.4,15,6500
2723,1908,Client3,1,12,43,5,"prod1,prod9,prod3,prod2",0.6,0.4,5,500
2724,1908,Client3,1,12,43,5,"prod1,prod9,prod3,prod2",0.8,0.8,1,700
2725,1909,Client0,1,10,58,2,"prod15,prod10",0.2,0.6,1,1000
2726,1909,Client0,1,10,58,2,"prod15,prod10",0.6,0.2,3,3000
2727,1910,Client8,1,18,24,2,"prod10,prod15",0.4,0.4,10,10000
2728,1910,Client8,1,18,24,2,"prod10,prod15",0.6,0.6,1,1000
2729,1911,Client0,1,13,10,4,"prod10,prod12,prod1,prod5",0.4,0.2,11,10000
2730,1911,Client0,1,13,10,4,"prod10,prod12,prod1,prod5",0.4,0.6,6,4200
2731,1911,Client0,1,13,10,4,"prod10,prod12,prod1,prod5",0.6,0.4,2,800
2732,1912,Client0,1,18,46,0,"prod13,prod2,prod15",0.2,0.6,1,200
2733,1912,Client0,1,18,46,0,"prod13,prod2,prod15",0.4,0.6,10,10000
2734,1912,Client0,1,18,46,0,"prod13,prod2,prod15",0.6,0.2,7,3500
2735,1913,Client4,1,9,47,3,"prod3,prod10,prod4",0.2,0.2,1,1000
2736,1913,Client4,1,9,47,3,"prod3,prod10,prod4",0.4,0.4,6,4800
2737,1913,Client4,1,9,47,3,"prod3,prod10,prod4",0.6,0.6,1,300
2738,1914,Client0,1,17,11,2,"prod14,prod13,prod12",0.2,0.6,1,100
2739,1914,Client0,1,17,11,2,"prod14,prod13,prod12",0.6,0.2,11,4400
2740,1914,Client0,1,17,11,2,"prod14,prod13,prod12",0.6,0.4,7,1400
2741,1915,Client8,1,11,18,5,"prod2,prod3,prod15",0.2,0.6,10,3000
2742,1915,Client8,1,11,18,5,"prod2,prod3,prod15",0.4,0.8,8,7500
2743,1916,Client0,1,15,15,3,"prod2,prod11,prod2",0.2,0.6,9,4500
2744,1916,Client0,1,15,15,3,"prod2,prod11,prod2",0.8,0.2,1,500
2745,1916,Client0,1,15,15,3,"prod2,prod11,prod2",0.8,0.4,5,3000
2746,1917,Client7,1,12,51,0,"prod13,prod7,prod13",0.2,0.4,8,3200
2747,1917,Client7,1,12,51,0,"prod13,prod7,prod13",0.6,0.2,5,1000
2748,1917,Client7,1,12,51,0,"prod13,prod7,prod13",0.6,0.4,1,200
2749,1918,Client5,1,11,50,4,"prod1,prod10",0.4,0.2,7,7000
2750,1918,Client5,1,11,50,4,"prod1,prod10",0.8,0.4,1,700
2751,1919,Client3,1,19,55,6,"prod1,prod1,prod3,prod11",0.4,0.6,9,2700
2752,1919,Client3,1,19,55,6,"prod1,prod1,prod3,prod11",0.6,0.4,5,3500
2753,1919,Client3,1,19,55,6,"prod1,prod1,prod3,prod11",0.8,0.6,11,6600
2754,1920,Client8,1,11,13,3,"prod12,prod9,prod12",0.4,0.4,9,3600
2755,1920,Client8,1,11,13,3,"prod12,prod9,prod12",0.6,0.2,6,900
2756,1921,Client9,1,10,52,1,"prod1,prod13,prod12,prod1",0.2,0.2,4,2800
2757,1921,Client9,1,10,52,1,"prod1,prod13,prod12,prod1",0.6,0.0,1,200
2758,1921,Client9,1,10,52,1,"prod1,prod13,prod12,prod1",0.8,0.2,1,700
2759,1921,Client9,1,10,52,1,"prod1,prod13,prod12,prod1",1.0,0.6,9,3600
2760,1922,Client4,1,9,24,6,"prod2,prod14,prod3",0.4,0.4,1,500
2761,1922,Client4,1,9,24,6,"prod2,prod14,prod3",0.6,0.2,5,500
2762,1922,Client4,1,9,24,6,"prod2,prod14,prod3",0.8,0.2,5,1500
2763,1923,Client5,1,18,21,6,"prod5,prod10",0.6,0.8,7,6900
2764,1924,Client1,1,8,19,2,"prod11,prod12,prod12",0.4,0.4,1,400
2765,1924,Client1,1,8,19,2,"prod11,prod12,prod12",0.4,0.6,1,600
2766,1924,Client1,1,8,19,2,"prod11,prod12,prod12",0.6,0.4,3,1200
2767,1925,Client2,1,17,45,1,"prod10,prod10",0.8,0.8,3,3000
2768,1925,Client2,1,17,45,1,"prod10,prod10",1.0,0.6,1,1000
2769,1926,Client1,1,19,43,6,"prod3,prod3,prod3",0.4,0.4,1,300
2770,1926,Client1,1,19,43,6,"prod3,prod3,prod3",0.6,0.4,3,900
2771,1926,Client1,1,19,43,6,"prod3,prod3,prod3",0.8,1.0,7,2100
2772,1927,Client6,1,12,10,4,"prod13,prod9,prod11",0.6,0.0,7,4200
2773,1927,Client6,1,12,10,4,"prod13,prod9,prod11",0.6,0.4,7,700
2774,1927,Client6,1,12,10,4,"prod13,prod9,prod11",1.0,0.0,1,200
2775,1928,Client0,1,13,6,4,"prod9,prod3,prod11",0.0,0.2,10,6000
2776,1928,Client0,1,13,6,4,"prod9,prod3,prod11",0.6,0.6,1,100
2777,1928,Client0,1,13,6,4,"prod9,prod3,prod11",0.8,0.4,11,3300
2778,1929,Client4,1,14,28,6,"prod2,prod15,prod15",0.2,1.0,1,500
2779,1929,Client4,1,14,28,6,"prod2,prod15,prod15",0.4,0.4,3,3000
2780,1929,Client4,1,14,28,6,"prod2,prod15,prod15",0.8,0.4,7,7000
2781,1930,Client1,1,2,12,4,"prod2,prod15,prod14",0.4,0.2,6,6000
2782,1930,Client1,1,2,12,4,"prod2,prod15,prod14",0.6,0.4,1,500
2783,1930,Client1,1,2,12,4,"prod2,prod15,prod14",0.8,0.0,3,300
2784,1931,Client6,1,21,12,1,"prod14,prod9,prod13",0.0,0.8,1,100
2785,1931,Client6,1,21,12,1,"prod14,prod9,prod13",0.4,0.4,7,1400
2786,1931,Client6,1,21,12,1,"prod14,prod9,prod13",0.6,0.6,2,200
2787,1932,Client5,1,9,22,2,"prod5,prod2,prod2,prod13",0.2,0.2,3,600
2788,1932,Client5,1,9,22,2,"prod5,prod2,prod2,prod13",0.4,0.4,1,900
2789,1932,Client5,1,9,22,2,"prod5,prod2,prod2,prod13",0.6,0.2,2,1000
2790,1932,Client5,1,9,22,2,"prod5,prod2,prod2,prod13",0.8,1.0,2,1000
2791,1933,Client8,1,14,35,1,"prod1,prod3,prod7,prod10",0.6,0.4,4,1200
2792,1933,Client8,1,14,35,1,"prod1,prod3,prod7,prod10",0.6,0.6,2,1100
2793,1933,Client8,1,14,35,1,"prod1,prod3,prod7,prod10",0.8,0.8,11,11000
2794,1934,Client8,1,7,39,5,"prod12,prod15,prod13",0.2,0.6,1,400
2795,1934,Client8,1,7,39,5,"prod12,prod15,prod13",0.4,0.8,2,1200
2796,1935,Client8,1,1,22,6,"prod2,prod1,prod1",0.4,0.2,1,500
2797,1935,Client8,1,1,22,6,"prod2,prod1,prod1",0.4,0.6,5,3500
2798,1935,Client8,1,1,22,6,"prod2,prod1,prod1",0.6,0.6,2,1400
2799,1936,Client3,1,10,59,5,"prod1,prod6,prod10,prod8",0.0,0.6,3,600
2800,1936,Client3,1,10,59,5,"prod1,prod6,prod10,prod8",0.2,0.4,1,700
2801,1936,Client3,1,10,59,5,"prod1,prod6,prod10,prod8",0.6,0.2,3,3000
2802,1936,Client3,1,10,59,5,"prod1,prod6,prod10,prod8",0.8,0.8,3,1800
2803,1937,Client9,1,18,32,3,"prod1,prod7,prod13,prod14",0.2,0.8,9,1800
2804,1937,Client9,1,18,32,3,"prod1,prod7,prod13,prod14",0.4,0.4,9,900
2805,1937,Client9,1,18,32,3,"prod1,prod7,prod13,prod14",0.8,0.4,9,3600
2806,1937,Client9,1,18,32,3,"prod1,prod7,prod13,prod14",0.8,0.6,1,700
2807,1938,Client5,1,23,17,6,"prod15,prod1,prod15,prod12",0.4,0.2,6,3000
2808,1938,Client5,1,23,17,6,"prod15,prod1,prod15,prod12",0.8,0.6,8,6800
2809,1939,Client0,1,16,53,5,"prod9,prod6,prod5",0.2,0.2,7,6300
2810,1939,Client0,1,16,53,5,"prod9,prod6,prod5",0.4,0.2,1,100
2811,1939,Client0,1,16,53,5,"prod9,prod6,prod5",0.8,0.4,9,5400
2812,1940,Client1,1,10,40,0,"prod12,prod7,prod12",0.2,0.2,5,2000
2813,1940,Client1,1,10,40,0,"prod12,prod7,prod12",0.2,0.6,7,2800
2814,1940,Client1,1,10,40,0,"prod12,prod7,prod12",0.6,0.8,1,400
2815,1941,Client4,1,21,24,2,"prod2,prod12,prod14",0.4,0.2,1,400
2816,1941,Client4,1,21,24,2,"prod2,prod12,prod14",0.4,0.6,1,500
2817,1941,Client4,1,21,24,2,"prod2,prod12,prod14",0.6,0.4,1,100
2818,1942,Client0,1,19,18,4,"prod1,prod1,prod6,prod10",0.0,0.4,11,11000
2819,1942,Client0,1,19,18,4,"prod1,prod1,prod6,prod10",0.2,0.2,4,2400
2820,1942,Client0,1,19,18,4,"prod1,prod1,prod6,prod10",0.6,0.4,4,2800
2821,1942,Client0,1,19,18,4,"prod1,prod1,prod6,prod10",0.8,0.4,1,700
2822,1943,Client0,1,8,19,5,"prod15,prod10",0.0,0.2,3,3000
2823,1943,Client0,1,8,19,5,"prod15,prod10",1.0,1.0,1,1000
2824,1944,Client2,1,0,16,3,"prod15,prod10",0.2,0.6,1,1000
2825,1944,Client2,1,0,16,3,"prod15,prod10",0.4,0.6,7,7000
2826,1945,Client5,1,23,58,1,"prod1,prod14,prod3,prod10",0.4,0.0,5,1500
2827,1945,Client5,1,23,58,1,"prod1,prod14,prod3,prod10",0.6,0.2,3,300
2828,1945,Client5,1,23,58,1,"prod1,prod14,prod3,prod10",0.6,0.6,10,9700
2829,1946,Client0,1,3,19,5,"prod6,prod12,prod10",0.0,0.6,1,600
2830,1946,Client0,1,3,19,5,"prod6,prod12,prod10",0.2,0.4,10,4000
2831,1946,Client0,1,3,19,5,"prod6,prod12,prod10",0.8,0.4,3,3000
2832,1947,Client1,1,8,39,4,"prod3,prod14,prod1",0.2,0.4,10,7000
2833,1947,Client1,1,8,39,4,"prod3,prod14,prod1",0.2,0.8,1,300
2834,1947,Client1,1,8,39,4,"prod3,prod14,prod1",0.4,0.4,6,600
2835,1948,Client6,1,19,51,2,"prod11,prod2,prod15",0.4,0.0,10,10000
2836,1948,Client6,1,19,51,2,"prod11,prod2,prod15",0.4,0.6,7,3500
2837,1948,Client6,1,19,51,2,"prod11,prod2,prod15",1.0,1.0,1,600
2838,1949,Client3,1,19,36,1,"prod13,prod10,prod6",0.2,0.4,1,200
2839,1949,Client3,1,19,36,1,"prod13,prod10,prod6",0.6,0.4,11,6600
2840,1949,Client3,1,19,36,1,"prod13,prod10,prod6",0.8,0.6,5,5000
2841,1950,Client8,1,13,59,4,"prod10,prod3,prod3,prod15",0.4,0.8,8,2400
2842,1950,Client8,1,13,59,4,"prod10,prod3,prod3,prod15",0.6,0.0,1,1000
2843,1950,Client8,1,13,59,4,"prod10,prod3,prod3,prod15",0.6,0.4,1,1000
2844,1950,Client8,1,13,59,4,"prod10,prod3,prod3,prod15",0.6,0.8,10,3000
2845,1951,Client1,1,12,31,3,"prod4,prod15",0.6,0.6,1,800
2846,1951,Client1,1,12,31,3,"prod4,prod15",0.8,0.4,2,2000
2847,1952,Client2,1,12,40,1,"prod14,prod7,prod2",0.4,0.4,6,3000
2848,1952,Client2,1,12,40,1,"prod14,prod7,prod2",0.4,0.6,1,100
2849,1952,Client2,1,12,40,1,"prod14,prod7,prod2",0.6,0.6,4,1600
2850,1953,Client2,1,22,50,0,"prod7,prod9,prod3",0.2,0.4,4,400
2851,1953,Client2,1,22,50,0,"prod7,prod9,prod3",0.6,0.4,3,1000
2852,1954,Client2,1,21,54,1,"prod10,prod1,prod1,prod1",0.4,0.4,17,12200
2853,1954,Client2,1,21,54,1,"prod10,prod1,prod1,prod1",0.4,0.6,9,6300
2854,1955,Client8,1,12,55,4,"prod2,prod1,prod11",0.8,0.2,7,4900
2855,1955,Client8,1,12,55,4,"prod2,prod1,prod11",0.8,0.6,3,1800
2856,1955,Client8,1,12,55,4,"prod2,prod1,prod11",0.8,0.8,1,500
2857,1956,Client4,1,11,38,1,"prod2,prod15,prod6",0.4,0.8,1,500
2858,1956,Client4,1,11,38,1,"prod2,prod15,prod6",0.6,0.4,4,2400
2859,1956,Client4,1,11,38,1,"prod2,prod15,prod6",0.8,0.6,1,1000
2860,1957,Client0,1,10,6,6,"prod1,prod12,prod13,prod15",0.2,0.4,3,600
2861,1957,Client0,1,10,6,6,"prod1,prod12,prod13,prod15",0.2,0.8,1,700
2862,1957,Client0,1,10,6,6,"prod1,prod12,prod13,prod15",0.6,0.0,1,1000
2863,1957,Client0,1,10,6,6,"prod1,prod12,prod13,prod15",0.6,0.4,9,3600
2864,1958,Client1,1,22,41,3,"prod12,prod2,prod12",0.6,0.2,4,2000
2865,1958,Client1,1,22,41,3,"prod12,prod2,prod12",0.6,0.6,1,400
2866,1958,Client1,1,22,41,3,"prod12,prod2,prod12",1.0,0.2,8,3200
2867,1959,Client6,1,5,55,6,"prod13,prod10,prod12",0.2,0.4,1,400
2868,1959,Client6,1,5,55,6,"prod13,prod10,prod12",0.8,0.6,11,10200
2869,1960,Client6,1,15,38,0,"prod12,prod10,prod15",0.4,0.4,10,10000
2870,1960,Client6,1,15,38,0,"prod12,prod10,prod15",0.6,0.2,5,5000
2871,1960,Client6,1,15,38,0,"prod12,prod10,prod15",0.6,0.4,1,400
2872,1961,Client5,1,22,16,1,"prod3,prod2,prod15",0.6,0.6,9,4500
2873,1961,Client5,1,22,16,1,"prod3,prod2,prod15",0.8,1.0,1,300
2874,1961,Client5,1,22,16,1,"prod3,prod2,prod15",1.0,0.0,5,5000
2875,1962,Client2,1,18,53,3,"prod3,prod11,prod9",0.6,0.8,11,1100
2876,1962,Client2,1,18,53,3,"prod3,prod11,prod9",0.8,0.4,1,300
2877,1962,Client2,1,18,53,3,"prod3,prod11,prod9",1.0,0.0,1,600
2878,1963,Client1,1,21,57,5,"prod3,prod8,prod15",0.4,0.4,1,300
2879,1963,Client1,1,21,57,5,"prod3,prod8,prod15",0.8,0.2,8,1600
2880,1963,Client1,1,21,57,5,"prod3,prod8,prod15",1.0,0.2,5,5000
2881,1964,Client4,1,19,48,1,"prod13,prod3,prod13",0.2,0.4,10,2900
2882,1964,Client4,1,19,48,1,"prod13,prod3,prod13",0.6,0.6,5,1000
2883,1965,Client0,1,17,3,5,"prod4,prod4",0.6,0.2,1,800
2884,1965,Client0,1,17,3,5,"prod4,prod4",0.8,0.2,1,800
2885,1966,Client0,1,19,39,0,"prod12,prod9,prod15",0.4,0.4,8,8000
2886,1966,Client0,1,19,39,0,"prod12,prod9,prod15",0.6,0.6,6,600
2887,1966,Client0,1,19,39,0,"prod12,prod9,prod15",0.6,1.0,1,400
2888,1967,Client9,1,14,52,3,"prod11,prod1,prod10",0.4,0.4,1,600
2889,1967,Client9,1,14,52,3,"prod11,prod1,prod10",0.4,0.8,5,3500
2890,1967,Client9,1,14,52,3,"prod11,prod1,prod10",0.6,0.8,10,10000
2891,1968,Client2,1,18,56,0,"prod13,prod2,prod5",0.4,0.6,11,9900
2892,1968,Client2,1,18,56,0,"prod13,prod2,prod5",0.8,0.4,2,1000
2893,1968,Client2,1,18,56,0,"prod13,prod2,prod5",0.8,0.8,1,200
2894,1969,Client9,1,11,38,6,"prod1,prod1,prod10,prod1",0.4,0.8,8,5600
2895,1969,Client9,1,11,38,6,"prod1,prod1,prod10,prod1",0.4,1.0,5,3500
2896,1969,Client9,1,11,38,6,"prod1,prod1,prod10,prod1",0.8,0.2,1,700
2897,1969,Client9,1,11,38,6,"prod1,prod1,prod10,prod1",0.8,0.8,5,5000
2898,1970,Client3,1,12,35,2,"prod15,prod13,prod10,prod10",0.4,0.4,8,8000
2899,1970,Client3,1,12,35,2,"prod15,prod13,prod10,prod10",0.4,0.6,1,1000
2900,1970,Client3,1,12,35,2,"prod15,prod13,prod10,prod10",0.6,0.4,2,400
2901,1970,Client3,1,12,35,2,"prod15,prod13,prod10,prod10",0.6,0.6,1,1000
2902,1971,Client8,1,19,26,1,"prod14,prod12,prod15",0.0,0.6,11,4400
